IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,COM,Comoros,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,HRV,Croatia,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ISL,Iceland,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,MLT,Malta,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,MNE,Montenegro,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2024,true,,,,,,,,,,,,,100,,,100,,100,<100 [<100 - <100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,BRB,Barbados,Year,2024,true,,,,,,,,,,,,,100,,,100,,200,<100 [<100 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,DNK,Denmark,Year,2024,true,,,,,,,,,,,,,100,,,100,,200,<100 [<100 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,EST,Estonia,Year,2024,true,,,,,,,,,,,,,100,,,100,,200,<100 [<100 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2024,true,,,,,,,,,,,,,100,,,100,,200,<100 [<100 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2024,true,,,,,,,,,,,,,200,,,,,,<200,,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ALB,Albania,Year,2024,true,,,,,,,,,,,,,200,,,100,,200,<200 [<100 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2024,true,,,,,,,,,,,,,200,,,100,,200,<200 [<100 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,IRL,Ireland,Year,2024,true,,,,,,,,,,,,,200,,,100,,500,<200 [<100 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2024,true,,,,,,,,,,,,,200,,,100,,500,<200 [<100 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2024,true,,,,,,,,,,,,,200,,,200,,200,<200 [<200 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2024,true,,,,,,,,,,,,,200,,,200,,200,<200 [<200 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2024,true,,,,,,,,,,,,,200,,,200,,200,<200 [<200 - <200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,BLZ,Belize,Year,2024,true,,,,,,,,,,,,,200,,,200,,500,<200 [<200 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,LVA,Latvia,Year,2024,true,,,,,,,,,,,,,200,,,200,,500,<200 [<200 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2024,true,,,,,,,,,,,,,200,,,200,,500,<200 [<200 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,SRB,Serbia,Year,2024,true,,,,,,,,,,,,,200,,,200,,500,<200 [<200 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2024,true,,,,,,,,,,,,,500,,,200,,500,<500 [<200 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2024,true,,,,,,,,,,,,,500,,,200,,500,<500 [<200 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2024,true,,,,,,,,,,,,,500,,,500,,500,<500 [<500 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2024,true,,,,,,,,,,,,,500,,,500,,500,<500 [<500 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2024,true,,,,,,,,,,,,,500,,,500,,500,<500 [<500 - <500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ROU,Romania,Year,2024,true,,,,,,,,,,,,,500,,,500,,520,<500 [<500 - 520],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2024,true,,,,,,,,,,,,,500,,,500,,540,<500 [<500 - 540],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2024,true,,,,,,,,,,,,,500,,,500,,570,<500 [<500 - 570],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2024,true,,,,,,,,,,,,,500,,,500,,570,<500 [<500 - 570],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,HND,Honduras,Year,2024,true,,,,,,,,,,,,,500,,,500,,580,<500 [<500 - 580],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,SUR,Suriname,Year,2024,true,,,,,,,,,,,,,500,,,500,,580,<500 [<500 - 580],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,BEL,Belgium,Year,2024,true,,,,,,,,,,,,,500,,,500,,680,<500 [<500 - 680],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2024,true,,,,,,,,,,,,,500,,,500,,720,<500 [<500 - 720],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,COG,Congo,Year,2024,true,,,,,,,,,,,,,11000,,,5000,,17000,11 000 [5000 - 17 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2024,true,,,,,,,,,,,,,11000,,,9400,,14000,11 000 [9400 - 14 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2024,true,,,,,,,,,,,,,11000,,,9500,,12000,11 000 [9500 - 12 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GMB,Gambia,Year,2024,true,,,,,,,,,,,,,1100,,,620,,2000,1100 [620 - 2000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2024,true,,,,,,,,,,,,,1100,,,890,,1500,1100 [890 - 1500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2024,true,,,,,,,,,,,,,1100,,,900,,1400,1100 [900 - 1400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MWI,Malawi,Year,2024,true,,,,,,,,,,,,,12000,,,9300,,16000,12 000 [9300 - 16 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2024,true,,,,,,,,,,,,,1200,,,1100,,1300,1200 [1100 - 1300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2024,true,,,,,,,,,,,,,1200,,,1100,,1300,1200 [1100 - 1300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,NER,Niger,Year,2024,true,,,,,,,,,,,,,1200,,,880,,1600,1200 [880 - 1600],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2024,true,,,,,,,,,,,,,1200,,,970,,1400,1200 [970 - 1400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2024,true,,,,,,,,,,,,,13000,,,10000,,18000,13 000 [10 000 - 18 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2024,true,,,,,,,,,,,,,1300,,,1100,,1400,1300 [1100 - 1400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2024,true,,,,,,,,,,,,,1300,,,930,,2700,1300 [930 - 2700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,BDI,Burundi,Year,2024,true,,,,,,,,,,,,,1400,,,1100,,2100,1400 [1100 - 2100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2024,true,,,,,,,,,,,,,1400,,,1100,,2200,1400 [1100 - 2200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2024,true,,,,,,,,,,,,,1400,,,1300,,2000,1400 [1300 - 2000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,BEN,Benin,Year,2024,true,,,,,,,,,,,,,1400,,,840,,2200,1400 [840 - 2200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GHA,Ghana,Year,2024,true,,,,,,,,,,,,,15000,,,10000,,25000,15 000 [10 000 - 25 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2024,true,,,,,,,,,,,,,15000,,,12000,,20000,15 000 [12 000 - 20 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,PAN,Panama,Year,2024,true,,,,,,,,,,,,,1500,,,1200,,1700,1500 [1200 - 1700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2024,true,,,,,,,,,,,,,16000,,,12000,,22000,16 000 [12 000 - 22 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2024,true,,,,,,,,,,,,,1600,,,1400,,2000,1600 [1400 - 2000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2024,true,,,,,,,,,,,,,170000,,,150000,,190000,170 000 [150 000 - 190 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GAB,Gabon,Year,2024,true,,,,,,,,,,,,,1700,,,840,,3300,1700 [840 - 3300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2024,true,,,,,,,,,,,,,1800,,,500,,10000,1800 [<500 - 10 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,CUB,Cuba,Year,2024,true,,,,,,,,,,,,,1800,,,1300,,2200,1800 [1300 - 2200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2024,true,,,,,,,,,,,,,1900,,,1400,,2600,1900 [1400 - 2600],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2024,true,,,,,,,,,,,,,1900,,,1600,,2600,1900 [1600 - 2600],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,KEN,Kenya,Year,2024,true,,,,,,,,,,,,,20000,,,13000,,31000,20 000 [13 000 - 31 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,AGO,Angola,Year,2024,true,,,,,,,,,,,,,21000,,,17000,,25000,21 000 [17 000 - 25 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,MEX,Mexico,Year,2024,true,,,,,,,,,,,,,22000,,,16000,,28000,22 000 [16 000 - 28 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,DEU,Germany,Year,2024,true,,,,,,,,,,,,,2200,,,1500,,2700,2200 [1500 - 2700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2024,true,,,,,,,,,,,,,25000,,,23000,,28000,25 000 [23 000 - 28 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2024,true,,,,,,,,,,,,,2500,,,1500,,4600,2500 [1500 - 4600],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2024,true,,,,,,,,,,,,,26000,,,15000,,44000,26 000 [15 000 - 44 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2024,true,,,,,,,,,,,,,2600,,,1700,,3800,2600 [1700 - 3800],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2024,true,,,,,,,,,,,,,2700,,,2400,,3000,2700 [2400 - 3000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,DZA,Algeria,Year,2024,true,,,,,,,,,,,,,2800,,,2200,,3500,2800 [2200 - 3500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2024,true,,,,,,,,,,,,,30000,,,23000,,40000,30 000 [23 000 - 40 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2024,true,,,,,,,,,,,,,3000,,,2000,,4300,3000 [2000 - 4300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,SEN,Senegal,Year,2024,true,,,,,,,,,,,,,3000,,,2800,,3400,3000 [2800 - 3400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2024,true,,,,,,,,,,,,,31000,,,25000,,36000,31 000 [25 000 - 36 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,TGO,Togo,Year,2024,true,,,,,,,,,,,,,3100,,,1800,,4700,3100 [1800 - 4700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ESP,Spain,Year,2024,true,,,,,,,,,,,,,3200,,,2300,,3800,3200 [2300 - 3800],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,LSO,Lesotho,Year,2024,true,,,,,,,,,,,,,3200,,,2300,,4200,3200 [2300 - 4200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,UGA,Uganda,Year,2024,true,,,,,,,,,,,,,37000,,,26000,,52000,37 000 [26 000 - 52 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2024,true,,,,,,,,,,,,,4000,,,1900,,8300,4000 [1900 - 8300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2024,true,,,,,,,,,,,,,4000,,,2300,,5600,4000 [2300 - 5600],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ITA,Italy,Year,2024,true,,,,,,,,,,,,,4000,,,2800,,4800,4000 [2800 - 4800],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MLI,Mali,Year,2024,true,,,,,,,,,,,,,4000,,,2900,,6200,4000 [2900 - 6200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,CHL,Chile,Year,2024,true,,,,,,,,,,,,,4000,,,3100,,4500,4000 [3100 - 4500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,BWA,Botswana,Year,2024,true,,,,,,,,,,,,,4200,,,3300,,5200,4200 [3300 - 5200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2024,true,,,,,,,,,,,,,4200,,,3400,,5200,4200 [3400 - 5200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2024,true,,,,,,,,,,,,,43000,,,33000,,61000,43 000 [33 000 - 61 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,TCD,Chad,Year,2024,true,,,,,,,,,,,,,4300,,,2700,,6800,4300 [2700 - 6800],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,NAM,Namibia,Year,2024,true,,,,,,,,,,,,,4500,,,3600,,5800,4500 [3600 - 5800],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GIN,Guinea,Year,2024,true,,,,,,,,,,,,,4700,,,2600,,7400,4700 [2600 - 7400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,NGA,Nigeria,Year,2024,true,,,,,,,,,,,,,48000,,,35000,,66000,48 000 [35 000 - 66 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,ARG,Argentina,Year,2024,true,,,,,,,,,,,,,4900,,,4000,,5700,4900 [4000 - 5700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,GRC,Greece,Year,2024,true,,,,,,,,,,,,,540,,,500,,640,540 [<500 - 640],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,BRA,Brazil,Year,2024,true,,,,,,,,,,,,,55000,,,46000,,66000,55 000 [46 000 - 66 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,GUY,Guyana,Year,2024,true,,,,,,,,,,,,,560,,,500,,1000,560 [<500 - 1000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,GEO,Georgia,Year,2024,true,,,,,,,,,,,,,560,,,500,,630,560 [<500 - 630],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,HTI,Haiti,Year,2024,true,,,,,,,,,,,,,5800,,,4200,,8700,5800 [4200 - 8700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ARM,Armenia,Year,2024,true,,,,,,,,,,,,,610,,,500,,1400,610 [<500 - 1400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2024,true,,,,,,,,,,,,,6100,,,5500,,6700,6100 [5500 - 6700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2024,true,,,,,,,,,,,,,620,,,550,,680,620 [550 - 680],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2024,true,,,,,,,,,,,,,6300,,,3900,,11000,6300 [3900 - 11 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,IND,India,Year,2024,true,,,,,,,,,,,,,64000,,,43000,,110000,64 000 [43 000 - 110 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,PER,Peru,Year,2024,true,,,,,,,,,,,,,6500,,,5000,,8700,6500 [5000 - 8700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2024,true,,,,,,,,,,,,,6800,,,4400,,12000,6800 [4400 - 12 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2024,true,,,,,,,,,,,,,700,,,500,,1500,700 [<500 - 1500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2024,true,,,,,,,,,,,,,700,,,500,,960,700 [<500 - 960],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2024,true,,,,,,,,,,,,,740,,,500,,990,740 [500 - 990],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,SSD,South Sudan,Year,2024,true,,,,,,,,,,,,,7500,,,4700,,11000,7500 [4700 - 11 000],,,EN,2025-07-10T18:30:00.000Z
